# vendors.csv,system exclusive database,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
]Vendor,VendorTable,None,,,,,,,,
,SC-88,SC-88.Santur 2,1,0,16,,,,,
,SC-88,SC-88.Cimbalom,8,0,16,,,,,
,SC-88,SC-88.Organ 101,1,0,17,,,,,
,SC-88,SC-88.Organ 109,9,0,17,,,,,
,SC-88,SC-88.60's Organ 2,17,0,17,,,,,
,SC-88,SC-88.60's Organ 3,18,0,17,,,,,
,SC-88,SC-88.Cheese Organ,24,0,17,,,,,
,SC-88,SC-88.Even Bar,33,0,17,,,,,
,SC-88,SC-88.Organ Bass,40,0,17,,,,,
,SC-88,SC-88.Organ 201,1,0,18,,,,,
,SC-88,SC-88.Rotary Org.,8,0,19,,,,,
,SC-88,SC-88.Rotary Org.S,16,0,19,,,,,
,SC-88,SC-88.Rotary Org.F,24,0,19,,,,,
,SC-88,SC-88.Organ Flute,24,0,20,,,,,
,SC-88,SC-88.Trem.Flute,32,0,20,,,,,
,SC-88,SC-88.Harmonica2,1,0,23,,,,,
,SC-88,SC-88.Velo Harmnix,24,0,25,,,,,
,SC-88,SC-88.Lequint Gt.,40,0,25,,,,,
,SC-88,SC-88.Nylon+Steel,9,0,26,,,,,
,SC-88,SC-88.Steel Gt.2,32,0,26,,,,,
,SC-88,SC-88.Mellow Gt.,1,0,27,,,,,
,SC-88,SC-88.Muted Dis.Gt,1,0,29,,,,,
,SC-88,SC-88.Dist.Gt 2,1,0,31,,,,,
,SC-88,SC-88.Dazed Guitar,2,0,31,,,,,
,SC-88,SC-88.Feedback Gt2,9,0,31,,,,,
,SC-88,SC-88.Power Guitar,16,0,31,,,,,
,SC-88,SC-88.Power Gt.2,17,0,31,,,,,
,SC-88,SC-88.5th Dist.,18,0,31,,,,,
,SC-88,SC-88.Rock Rhythm,24,0,31,,,,,
,SC-88,SC-88.Rock Rhythm2,25,0,31,,,,,
,SC-88,SC-88.Ac.Gt.Harmonx,16,0,32,,,,,
,SC-88,SC-88.Fingered Bs2,1,0,34,,,,,
,SC-88,SC-88.Jazz Bass,2,0,34,,,,,
,SC-88,SC-88.Mute PickBs.,8,0,35,,,,,
,SC-88,SC-88.Fretless Bs2,1,0,36,,,,,
,SC-88,SC-88.Fretless Bs3,2,0,36,,,,,
,SC-88,SC-88.Fretless Bs4,3,0,36,,,,,
,SC-88,SC-88.Mr.Smooth,5,0,36,,,,,
,SC-88,SC-88.Reso Slap,8,0,37,,,,,
,SC-88,SC-88.Tekno Bass,10,0,39,,,,,
,SC-88,SC-88.Reso SH Bass,16,0,39,,,,,
,SC-88,SC-88.Synth Bass 201,1,0,40,,,,,
,SC-88,SC-88.Modular Bass,2,0,40,,,,,
,SC-88,SC-88.Seq Bass,3,0,40,,,,,
,SC-88,SC-88.X Wire Bass,9,0,40,,,,,
,SC-88,SC-88.SH101 Bass 1,17,0,40,,,,,
,SC-88,SC-88.SH101 Bass 2,18,0,40,,,,,
,SC-88,SC-88.Smooth Bass,19,0,40,,,,,
,SC-88,SC-88.Slow Tremolo,8,0,45,,,,,
,SC-88,SC-88.Suspense Str,9,0,45,,,,,
,SC-88,SC-88.Strings 2,1,0,49,,,,,
,SC-88,SC-88.Orchestra2,9,0,49,,,,,
,SC-88,SC-88.Tremolo Orch,10,0,49,,,,,
,SC-88,SC-88.Choir Str.,11,0,49,,,,,
,SC-88,SC-88.St.Strings,16,0,49,,,,,
,SC-88,SC-88.Velo Strings,24,0,49,,,,,
,SC-88,SC-88.SlowStrings2,1,0,50,,,,,
,SC-88,SC-88.Legato Str.,8,0,50,,,,,
,SC-88,SC-88.Warm Strings,9,0,50,,,,,
,SC-88,SC-88.St.Slow Str.,10,0,50,,,,,
,SC-88,SC-88.OB Strings,1,0,51,,,,,
,SC-88,SC-88.St.Choir,8,0,53,,,,,
,SC-88,SC-88.Mello Choir,9,0,53,,,,,
,SC-88,SC-88.Syn.Voice,8,0,55,,,,,
,SC-88,SC-88.Impact Hit,8,0,56,,,,,
,SC-88,SC-88.Philly Hit,9,0,56,,,,,
,SC-88,SC-88.Double Hit,10,0,56,,,,,
,SC-88,SC-88.Lo Fi Rave,16,0,56,,,,,
,SC-88,SC-88.Trumpet 2,1,0,57,,,,,
,SC-88,SC-88.Flugel Horn,8,0,57,,,,,
,SC-88,SC-88.Bright Tp.,24,0,57,,,,,
,SC-88,SC-88.Warm Tp.,25,0,57,,,,,
,SC-88,SC-88.Tuba2,1,0,59,,,,,
,SC-88,SC-88.Fr.Horn Solo,8,0,61,,,,,
,SC-88,SC-88.Horn Orch,16,0,61,,,,,
,SC-88,SC-88.Brass Fall,16,0,62,,,,,
,SC-88,SC-88.Poly Brass,1,0,63,,,,,
,SC-88,SC-88.Quack Brass,9,0,63,,,,,
,SC-88,SC-88.Soft Brass,1,0,64,,,,,
,SC-88,SC-88.Velo Brass 2,17,0,64,,,,,
,SC-88,SC-88.Hyper Alto,8,0,66,,,,,
,SC-88,SC-88.BreathyTenor,8,0,67,,,,,
,SC-88,SC-88.Bs.Clarinet,8,0,72,,,,,
,SC-88,SC-88.Kawala,8,0,76,,,,,
,SC-88,SC-88.Hollow Mini,2,0,81,,,,,
,SC-88,SC-88.Mellow FM,3,0,81,,,,,
,SC-88,SC-88.CC Solo,4,0,81,,,,,
,SC-88,SC-88.Shmoog,5,0,81,,,,,
,SC-88,SC-88.LM Square,6,0,81,,,,,
,SC-88,SC-88.Pulse Saw,2,0,82,,,,,
,SC-88,SC-88.Feline GR,3,0,82,,,,,
,SC-88,SC-88.Big Lead,4,0,82,,,,,
,SC-88,SC-88.Velo Lead,5,0,82,,,,,
,SC-88,SC-88.GR-300,6,0,82,,,,,
,SC-88,SC-88.LA Saw,7,0,82,,,,,
,SC-88,SC-88.Waspy Synth,16,0,82,,,,,
,SC-88,SC-88.Vent Synth,1,0,83,,,,,
,SC-88,SC-88.Pure PanLead,2,0,83,,,,,
,SC-88,SC-88.Dist.Lead,8,0,85,,,,,
,SC-88,SC-88.Big Fives,1,0,87,,,,,
,SC-88,SC-88.Big & Raw,1,0,88,,,,,
,SC-88,SC-88.Fat & Perky,2,0,88,,,,,
,SC-88,SC-88.Fantasia 2,1,0,89,,,,,
,SC-88,SC-88.Thick Pad,1,0,90,,,,,
,SC-88,SC-88.Horn Pad,2,0,90,,,,,
,SC-88,SC-88.RotaryString,3,0,90,,,,,
,SC-88,SC-88.Soft Pad,4,0,90,,,,,
,SC-88,SC-88.80's PolySyn,1,0,91,,,,,
,SC-88,SC-88.Heaven II,1,0,92,,,,,
,SC-88,SC-88.Tine Pad,1,0,94,,,,,
,SC-88,SC-88.Panner Pad,2,0,94,,,,,
,SC-88,SC-88.Polar Pad,1,0,96,,,,,
,SC-88,SC-88.Converge,8,0,96,,,,,
,SC-88,SC-88.Shwimmer,9,0,96,,,,,
,SC-88,SC-88.Celestial Pd,10,0,96,,,,,
,SC-88,SC-88.Harmo Rain,1,0,97,,,,,
,SC-88,SC-88.African Wood,2,0,97,,,,,
,SC-88,SC-88.Clavi Pad,8,0,97,,,,,
,SC-88,SC-88.Ancestral,1,0,98,,,,,
,SC-88,SC-88.Prologue,2,0,98,,,,,
,SC-88,SC-88.Rave,8,0,98,,,,,
,SC-88,SC-88.Soft Crystal,2,0,99,,,,,
,SC-88,SC-88.Round Glock,3,0,99,,,,,
,SC-88,SC-88.Loud Glock,4,0,99,,,,,
,SC-88,SC-88.GlockenChime,5,0,99,,,,,
,SC-88,SC-88.Clear Bells,6,0,99,,,,,
,SC-88,SC-88.ChristmasBel,7,0,99,,,,,
,SC-88,SC-88.Vibra Bells,8,0,99,,,,,
,SC-88,SC-88.Digi Bells,9,0,99,,,,,
,SC-88,SC-88.Choral Bells,16,0,99,,,,,
,SC-88,SC-88.Air Bells,17,0,99,,,,,
,SC-88,SC-88.Bell Harp,18,0,99,,,,,
,SC-88,SC-88.Gamelimba,19,0,99,,,,,
,SC-88,SC-88.Warm Atmos,1,0,100,,,,,
,SC-88,SC-88.Nylon Harp,2,0,100,,,,,
,SC-88,SC-88.Harpvox,3,0,100,,,,,
,SC-88,SC-88.HollowReleas,4,0,100,,,,,
,SC-88,SC-88.Nylon+Rhodes,5,0,100,,,,,
,SC-88,SC-88.Ambient Pad,6,0,100,,,,,
,SC-88,SC-88.Goblinson,1,0,102,,,,,
,SC-88,SC-88.50's Sci-Fi,2,0,102,,,,,
,SC-88,SC-88.Echo Pan 2,3,0,103,,,,,
,SC-88,SC-88.Big Panner,4,0,103,,,,,
,SC-88,SC-88.Reso Panner,5,0,103,,,,,
,SC-88,SC-88.Water Piano,6,0,103,,,,,
,SC-88,SC-88.Star Theme 2,1,0,104,,,,,
,SC-88,SC-88.Detune Sitar,2,0,105,,,,,
,SC-88,SC-88.Tambra,8,0,105,,,,,
,SC-88,SC-88.Tamboura,16,0,105,,,,,
,SC-88,SC-88.Muted Banjo,1,0,106,,,,,
,SC-88,SC-88.Rabab,8,0,106,,,,,
,SC-88,SC-88.Gopichant,16,0,106,,,,,
,SC-88,SC-88.Oud,24,0,106,,,,,
,SC-88,SC-88.Tsugaru,1,0,107,,,,,
,SC-88,SC-88.Kanoon,16,0,108,,,,,
,SC-88,SC-88.Shanai 2,1,0,112,,,,,
,SC-88,SC-88.Pungi,8,0,112,,,,,
,SC-88,SC-88.Hichiriki,16,0,112,,,,,
,SC-88,SC-88.Bonang,8,0,113,,,,,
,SC-88,SC-88.Gender,9,0,113,,,,,
,SC-88,SC-88.Gamelan Gong,10,0,113,,,,,
,SC-88,SC-88.St.Gamelan,11,0,113,,,,,
,SC-88,SC-88.RAMA Cymbal,16,0,113,,,,,
,SC-88,SC-88.Atarigane,8,0,114,,,,,
,SC-88,SC-88.Real Tom,1,0,118,,,,,
,SC-88,SC-88.Rock Tom,9,0,118,,,,,
,SC-88,SC-88.Reverse Cym2,1,0,120,,,,,
,SC-88,SC-88.Rev.Snare 1,8,0,120,,,,,
,SC-88,SC-88.Rev.Snare 2,9,0,120,,,,,
,SC-88,SC-88.Rev.Kick 1,16,0,120,,,,,
,SC-88,SC-88.Rev.ConBD,17,0,120,,,,,
,SC-88,SC-88.Rev.Tom 1,24,0,120,,,,,
,SC-88,SC-88.Rev.Tom 2,25,0,120,,,,,
,SC-88,SC-88.Gt.CutNoise2,3,0,121,,,,,
,SC-88,SC-88.Dist.CutNoise,4,0,121,,,,,
,SC-88,SC-88.Bass Slide,5,0,121,,,,,
,SC-88,SC-88.Pick Scrape,6,0,121,,,,,
,SC-88,SC-88.Kitty,4,0,124,,,,,
,SC-88,SC-88.Growl,5,0,124,,,,,
,SC-88,SC-88.Scratch 2,7,0,125,,,,,
,SC-88,SC-88.Applause 2,6,0,127,,,,,
,XG,XG.Grand PianoK,0,1,1,,,,,
,XG,XG.MelloGrP,0,18,1,,,,,
,XG,XG.PianoStr,0,40,1,,,,,
,XG,XG.Dream,0,41,1,,,,,
,XG,XG.Bright Piano K,0,1,2,,,,,
,XG,XG.Electric Grand Piano K,0,1,3,,,,,
,XG,XG.Det.CP80,0,32,3,,,,,
,XG,XG.ElGrPno1,0,40,3,,,,,
,XG,XG.ElGrPno2,0,41,3,,,,,
,XG,XG.Honky Tonk K,0,1,4,,,,,
,XG,XG.Electric Piano 1K,0,1,5,,,,,
,XG,XG.MelloEP1,0,18,5,,,,,
,XG,XG.Chor.EP1,0,32,5,,,,,
,XG,XG.HardEl.P,0,40,5,,,,,
,XG,XG.VX El.P1,0,45,5,,,,,
,XG,XG.60sEl.P,0,64,5,,,,,
,XG,XG.Electric Piano2K,0,1,6,,,,,
,XG,XG.Chor.EP2,0,32,6,,,,,
,XG,XG.DX Hard,0,33,6,,,,,
,XG,XG.DXLegend,0,34,6,,,,,
,XG,XG.DX Phase,0,40,6,,,,,
,XG,XG.DX+Analg,0,41,6,,,,,
,XG,XG.DXKotoEP,0,42,6,,,,,
,XG,XG.VX El.P2,0,45,6,,,,,
,XG,XG.Harpsichord K,0,1,7,,,,,
,XG,XG.Harpsi.2,0,25,7,,,,,
,XG,XG.Harpsi.3,0,35,7,,,,,
,XG,XG.Clavinet K,0,1,8,,,,,
,XG,XG.ClaviWah,0,27,8,,,,,
,XG,XG.PulseClv,0,64,8,,,,,
,XG,XG.PierceCl,0,65,8,,,,,
,XG,XG.ChurOrg3,0,32,20,,,,,
,XG,XG.ChurOrg2,0,35,20,,,,,
,XG,XG.NotreDam,0,40,20,,,,,
,XG,XG.OrgFlute,0,64,20,,,,,
,XG,XG.TrmOrgFl,0,65,20,,,,,
,XG,XG.Orgel,0,64,11,,,,,
,XG,XG.VibesK,0,1,12,,,,,
,XG,XG.HardVibe,0,45,12,,,,,
,XG,XG.MarimbaK,0,1,13,,,,,
,XG,XG.SineMrmb,0,64,13,,,,,
,XG,XG.Balafon2,0,97,13,,,,,
,XG,XG.Log Drum,0,98,13,,,,,
,XG,XG.Church Bell,0,96,15,,,,,
,XG,XG.Carillon,0,97,15,,,,,
,XG,XG.Dulcimr2,0,35,16,,,,,
,XG,XG.Cimbalom,0,96,16,,,,,
,XG,XG.Santur,0,97,16,,,,,
,XG,XG.DetDrwOr,0,32,17,,,,,
,XG,XG.60sDrOr1,0,33,17,,,,,
,XG,XG.60sDrOr2,0,34,17,,,,,
,XG,XG.70sDrOr1,0,35,17,,,,,
,XG,XG.DrawOrg2,0,36,17,,,,,
,XG,XG.60sDrOr3,0,37,17,,,,,
,XG,XG.EvenBar,0,38,17,,,,,
,XG,"XG.""16+2""""2/3""",0,40,17,,,,,
,XG,XG.Organ Ba,0,64,17,,,,,
,XG,XG.70sDrOr2,0,65,17,,,,,
,XG,XG.CheezOrg,0,66,17,,,,,
,XG,XG.DrawOrg3,0,67,17,,,,,
,XG,XG.70sPcOr1,0,24,18,,,,,
,XG,XG.DetPrcOr,0,32,18,,,,,
,XG,XG.LiteOrg,0,33,18,,,,,
,XG,XG.PercOrg2,0,37,18,,,,,
,XG,XG.RotaryOr,0,64,19,,,,,
,XG,XG.SlwRotar,0,65,19,,,,,
,XG,XG.FstRotar,0,66,19,,,,,
,XG,XG.Puff Org,0,40,21,,,,,
,XG,XG.AccordIt,0,32,22,,,,,
,XG,XG.Harmo 2,0,32,23,,,,,
,XG,XG.TngoAcd2,0,64,24,,,,,
,XG,XG.NylonGt2,0,16,25,,,,,
,XG,XG.NylonGt3,0,25,25,,,,,
,XG,XG.VelGtHrm,0,43,25,,,,,
,XG,XG.Ukelele,0,96,25,,,,,
,XG,XG.SteelGt2,0,16,26,,,,,
,XG,XG.12StrGtr,0,35,26,,,,,
,XG,XG.Nyln&Stl,0,40,26,,,,,
,XG,XG.Stl&Body,0,41,26,,,,,
,XG,XG.Mandolin,0,96,26,,,,,
,XG,XG.MelloGtr,0,18,27,,,,,
,XG,XG.JazzAmp,0,32,27,,,,,
,XG,XG.ChorusGt,0,32,28,,,,,
,XG,XG.FunkGtr1,0,40,29,,,,,
,XG,XG.MuteStlG,0,41,29,,,,,
,XG,XG.FunkGtr2,0,43,29,,,,,
,XG,XG.Jazz Man,0,45,29,,,,,
,XG,XG.Gt.Pinch,0,43,30,,,,,
,XG,XG.FeedbkGt,0,40,31,,,,,
,XG,XG.FeedbGt2,0,41,31,,,,,
,XG,XG.GtFeedbk,0,65,32,,,,,
,XG,XG.GtrHrmo2,0,66,32,,,,,
,XG,XG.Jazz Rhythm,0,40,33,,,,,
,XG,XG.VX Upright,0,45,33,,,,,
,XG,XG.FingrDrk,0,18,34,,,,,
,XG,XG.FlangeBa,0,27,34,,,,,
,XG,XG.Ba&DstEG,0,40,34,,,,,
,XG,XG.FngrSlap,0,43,34,,,,,
,XG,XG.FngBass2,0,45,34,,,,,
,XG,XG.ModAlem,0,65,34,,,,,
,XG,XG.MutePkBa,0,28,35,,,,,
,XG,XG.Fretles2,0,32,36,,,,,
,XG,XG.Fretles3,0,33,36,,,,,
,XG,XG.Fretles4,0,34,36,,,,,
,XG,XG.SynFretl,0,96,36,,,,,
,XG,XG.Smooth,0,97,36,,,,,
,XG,XG.ResoSlap,0,27,37,,,,,
,XG,XG.PunchThm,0,32,37,,,,,
,XG,XG.VeloSlap,0,43,38,,,,,
,XG,XG.SynBa1Dk,0,18,39,,,,,
,XG,XG.FastResB,0,20,39,,,,,
,XG,XG.AcidBass,0,24,39,,,,,
,XG,XG.Clv Bass,0,35,39,,,,,
,XG,XG.Techno Bass,0,40,39,,,,,
,XG,XG.Oscar,0,64,39,,,,,
,XG,XG.SqrBass,0,65,39,,,,,
,XG,XG.RubberBa,0,66,39,,,,,
,XG,XG.Hammer,0,96,39,,,,,
,XG,XG.MelloSB1,0,6,40,,,,,
,XG,XG.Seq Bass,0,12,40,,,,,
,XG,XG.SynBa1Dk,0,18,40,,,,,
,XG,XG.SynBa2Dk,0,19,40,,,,,
,XG,XG.SmthBa2,0,32,40,,,,,
,XG,XG.Modular Bass,0,40,40,,,,,
,XG,XG.DX Bass,0,41,40,,,,,
,XG,XG.X WireBa,0,64,40,,,,,
,XG,XG.SlowVln,0,8,41,,,,,
,XG,XG.ClkSynBa,0,18,41,,,,,
,XG,XG.SlowTrStr,0,8,45,,,,,
,XG,XG.Susp Str,0,40,45,,,,,
,XG,XG.Yang Chin,0,40,47,,,,,
,XG,XG.S.Strngs,0,3,49,,,,,
,XG,XG.SlowStr,0,8,49,,,,,
,XG,XG.ArcoStr,0,24,49,,,,,
,XG,XG.60sStrng,0,35,49,,,,,
,XG,XG.Orchestra,0,40,49,,,,,
,XG,XG.Orchstr2,0,41,49,,,,,
,XG,XG.TremOrch,0,42,49,,,,,
,XG,XG.VeloStr,0,45,49,,,,,
,XG,XG.S.SlwStr,0,3,50,,,,,
,XG,XG.LegatoSt,0,8,50,,,,,
,XG,XG.Warm Str,0,40,50,,,,,
,XG,XG.Kingdom,0,41,50,,,,,
,XG,XG.70s Str,0,64,50,,,,,
,XG,XG.ResoStr,0,27,51,,,,,
,XG,XG.Syn Str4,0,64,51,,,,,
,XG,XG.SS Str,0,65,51,,,,,
,XG,XG.S.Choir,0,3,53,,,,,
,XG,XG.Ch.Aahs2,0,16,53,,,,,
,XG,XG.MelChoir,0,32,53,,,,,
,XG,XG.ChoirStr,0,40,53,,,,,
,XG,XG.SynVox2,0,40,55,,,,,
,XG,XG.Choral,0,41,55,,,,,
,XG,XG.AnaVoice,0,64,55,,,,,
,XG,XG.OrchHit2,0,35,56,,,,,
,XG,XG.Impact,0,64,56,,,,,
,XG,XG.Trumpet2,0,16,57,,,,,
,XG,XG.BriteTrp,0,17,57,,,,,
,XG,XG.WarmTrp,0,32,57,,,,,
,XG,XG.Trmbone2,0,18,58,,,,,
,XG,XG.Tuba2,0,16,59,,,,,
,XG,XG.FrHrSolo,0,6,61,,,,,
,XG,XG.FrHorn2,0,32,61,,,,,
,XG,XG.HornOrch,0,37,61,,,,,
,XG,XG.Tp&TbSec,0,35,62,,,,,
,XG,XG.BrassSec2,0,40,62,,,,,
,XG,XG.HiBrass,0,41,62,,,,,
,XG,XG.MelloBrs,0,42,62,,,,,
,XG,XG.QuackBr,0,12,63,,,,,
,XG,XG.RezSynBr,0,20,63,,,,,
,XG,XG.PolyBrss,0,24,63,,,,,
,XG,XG.SynBras3,0,27,63,,,,,
,XG,XG.JumpBrss,0,32,63,,,,,
,XG,XG.AnaVelBr,0,45,63,,,,,
,XG,XG.AnaBrss1,0,64,63,,,,,
,XG,XG.Soft Brs,0,18,64,,,,,
,XG,XG.SynBras4,0,40,64,,,,,
,XG,XG.ChorBrss,0,41,64,,,,,
,XG,XG.VelBras2,0,45,64,,,,,
,XG,XG.AnaBras2,0,64,64,,,,,
,XG,XG.Sax Sect,0,40,66,,,,,
,XG,XG.HyprAlto,0,43,66,,,,,
,XG,XG.BrthTnSx,0,40,67,,,,,
,XG,XG.SoftTenr,0,41,67,,,,,
,XG,XG.TnrSax 2,0,64,67,,,,,
,XG,XG.Square 2,0,6,81,,,,,
,XG,XG.LMSquare,0,8,81,,,,,
,XG,XG.Hollow,0,18,81,,,,,
,XG,XG.Shmoog,0,19,81,,,,,
,XG,XG.Mellow,0,64,81,,,,,
,XG,XG.SoloSine,0,65,81,,,,,
,XG,XG.SineLead,0,66,81,,,,,
,XG,XG.Saw 2,0,6,82,,,,,
,XG,XG.ThickSaw,0,8,82,,,,,
,XG,XG.DynaSaw,0,18,82,,,,,
,XG,XG.DigiSaw,0,19,82,,,,,
,XG,XG.Big Lead,0,20,82,,,,,
,XG,XG.HeavySyn,0,24,82,,,,,
,XG,XG.WaspySyn,0,25,82,,,,,
,XG,XG.Pulse Saw,0,40,82,,,,,
,XG,XG.Dr. Lead,0,41,82,,,,,
,XG,XG.VeloLead,0,45,82,,,,,
,XG,XG.Seq Ana,0,96,82,,,,,
,XG,XG.Pure Pad,0,65,83,,,,,
,XG,XG.Rubby,0,64,84,,,,,
,XG,XG.DistLead,0,64,85,,,,,
,XG,XG.WireLead,0,65,85,,,,,
,XG,XG.SynthAah,0,24,86,,,,,
,XG,XG.VoxLead,0,64,86,,,,,
,XG,XG.Big Five,0,35,87,,,,,
,XG,XG.Big&Low,0,16,88,,,,,
,XG,XG.Fat&Prky,0,64,88,,,,,
,XG,XG.SoftWurl,0,65,88,,,,,
,XG,XG.Fantasy2,0,64,89,,,,,
,XG,XG.ThickPad,0,16,90,,,,,
,XG,XG.Soft Pad,0,17,90,,,,,
,XG,XG.SinePad,0,18,90,,,,,
,XG,XG.Horn Pad,0,64,90,,,,,
,XG,XG.RotarStr,0,65,90,,,,,
,XG,XG.PolyPd80,0,64,91,,,,,
,XG,XG.ClickPad,0,65,91,,,,,
,XG,XG.AnaPad,0,66,91,,,,,
,XG,XG.SquarPad,0,67,91,,,,,
,XG,XG.Heaven2,0,64,92,,,,,
,XG,XG.Itopia,0,66,92,,,,,
,XG,XG.CC Pad,0,67,92,,,,,
,XG,XG.Glacier,0,64,93,,,,,
,XG,XG.GlassPad,0,65,93,,,,,
,XG,XG.Tine Pad,0,64,94,,,,,
,XG,XG.Pan Pad,0,65,94,,,,,
,XG,XG.Shwimmer,0,20,96,,,,,
,XG,XG.Converge,0,27,96,,,,,
,XG,XG.PolarPad,0,64,96,,,,,
,XG,XG.Celstial,0,66,96,,,,,
,XG,XG.ClaviPad,0,45,97,,,,,
,XG,XG.HrmoRain,0,64,97,,,,,
,XG,XG.AfrcnWod,0,65,97,,,,,
,XG,XG.Caribean,0,66,97,,,,,
,XG,XG.Prologue,0,27,98,,,,,
,XG,XG.Ancestrl,0,64,98,,,,,
,XG,XG.SynDrCmp,0,12,99,,,,,
,XG,XG.Popcorn,0,14,99,,,,,
,XG,XG.TinyBell,0,18,99,,,,,
,XG,XG.RndGlock,0,35,99,,,,,
,XG,XG.GlockChi,0,40,99,,,,,
,XG,XG.ClearBel,0,41,99,,,,,
,XG,XG.ChorBell,0,42,99,,,,,
,XG,XG.SynMalet,0,64,99,,,,,
,XG,XG.SftCryst,0,65,99,,,,,
,XG,XG.LoudGlok,0,66,99,,,,,
,XG,XG.XmasBell,0,67,99,,,,,
,XG,XG.VibeBell,0,68,99,,,,,
,XG,XG.DigiBell,0,69,99,,,,,
,XG,XG.AirBells,0,70,99,,,,,
,XG,XG.BellHarp,0,71,99,,,,,
,XG,XG.Gamelmba,0,72,99,,,,,
,XG,XG.WarmAtms,0,18,100,,,,,
,XG,XG.HollwRls,0,19,100,,,,,
,XG,XG.NylonEP,0,40,100,,,,,
,XG,XG.NylnHarp,0,64,100,,,,,
,XG,XG.Harp Vox,0,65,100,,,,,
,XG,XG.AtmosPad,0,66,100,,,,,
,XG,XG.Planet,0,67,100,,,,,
,XG,XG.FantaBel,0,64,101,,,,,
,XG,XG.Smokey,0,96,101,,,,,
,XG,XG.GobSyn,0,64,102,,,,,
,XG,XG.50sSciFi,0,65,102,,,,,
,XG,XG.Ring Pad,0,66,102,,,,,
,XG,XG.Ritual,0,67,102,,,,,
,XG,XG.ToHeaven,0,68,102,,,,,
,XG,XG.Night,0,70,102,,,,,
,XG,XG.Glisten,0,71,102,,,,,
,XG,XG.BelChoir,0,96,102,,,,,
,XG,XG.EchoPad2,0,8,103,,,,,
,XG,XG.Echo Pan,0,14,103,,,,,
,XG,XG.EchoBell,0,64,103,,,,,
,XG,XG.Big Pan,0,65,103,,,,,
,XG,XG.SynPiano,0,66,103,,,,,
,XG,XG.Creation,0,67,103,,,,,
,XG,XG.Stardust,0,68,103,,,,,
,XG,XG.Reso Pan,0,69,103,,,,,
,XG,XG.Starz,0,64,104,,,,,
,XG,XG.DetSitar,0,32,105,,,,,
,XG,XG.Sitar 2,0,35,105,,,,,
,XG,XG.Tambra,0,96,105,,,,,
,XG,XG.Tamboura,0,97,105,,,,,
,XG,XG.MuteBnjo,0,28,106,,,,,
,XG,XG.Rabab,0,96,106,,,,,
,XG,XG.Gopichnt,0,97,106,,,,,
,XG,XG.Oud,0,98,106,,,,,
,XG,XG.T.Koto,0,96,108,,,,,
,XG,XG.Kanoon,0,97,108,,,,,
,XG,XG.Shanai2,0,64,112,,,,,
,XG,XG.Pungi,0,96,112,,,,,
,XG,XG.Hichriki,0,97,112,,,,,
,XG,XG.Bonang,0,96,113,,,,,
,XG,XG.Gender,0,97,113,,,,,
,XG,XG.Gamelan,0,98,113,,,,,
,XG,XG.S.Gamlan,0,99,113,,,,,
,XG,XG.Rama Cym,0,100,113,,,,,
,XG,XG.AsianBel,0,101,113,,,,,
,XG,XG.GlasPerc,0,97,115,,,,,
,XG,XG.ThaiBell,0,98,115,,,,,
,XG,XG.Castanets,0,96,116,,,,,
,XG,XG.Gr.Cassa,0,96,117,,,,,
,XG,XG.Mel Tom2,0,64,118,,,,,
,XG,XG.Real Tom,0,65,118,,,,,
,XG,XG.Rock Tom,0,66,118,,,,,
,XG,XG.Ana Tom,0,64,119,,,,,
,XG,XG.ElecPerc,0,65,119,,,,,
,XG,XG.CuttingNz,64,0,1,,,,,
,XG,XG.CuttingNz2,64,0,2,,,,,
,XG,XG.Str Slap,64,0,4,,,,,
,XG,XG.Flute Key Click,64,0,17,,,,,
,XG,XG.Rain,64,0,33,,,,,
,XG,XG.Thunder,64,0,34,,,,,
,XG,XG.Wind,64,0,35,,,,,
,XG,XG.Stream,64,0,36,,,,,
,XG,XG.Bubble,64,0,37,,,,,
,XG,XG.Feed,64,0,38,,,,,
,XG,XG.Dog,64,0,49,,,,,
,XG,XG.Horse,64,0,50,,,,,
,XG,XG.Bird 2,64,0,51,,,,,
,XG,XG.Ghost,64,0,55,,,,,
,XG,XG.Maou,64,0,56,,,,,
,XG,XG.Telephone Dial,64,0,65,,,,,
,XG,XG.Door Squeak,64,0,66,,,,,
,XG,XG.Door Slam,64,0,67,,,,,
,XG,XG.Scratch,64,0,68,,,,,
,XG,XG.Scratch 2,64,0,69,,,,,
,XG,XG.Wind Chime,64,0,70,,,,,
,XG,XG.Telephone 2,64,0,71,,,,,
,XG,XG.Car Engine,64,0,81,,,,,
,XG,XG.Car Stop,64,0,82,,,,,
,XG,XG.Car Pass,64,0,83,,,,,
,XG,XG.Car Crash,64,0,84,,,,,
,XG,XG.Siren,64,0,85,,,,,
,XG,XG.Train,64,0,86,,,,,
,XG,XG.Jetplane,64,0,87,,,,,
,XG,XG.Starship,64,0,88,,,,,
,XG,XG.Burst,64,0,89,,,,,
,XG,XG.Coaster,64,0,90,,,,,
,XG,XG.Submarine,64,0,91,,,,,
,XG,XG.Laughing,64,0,97,,,,,
,XG,XG.Scream,64,0,98,,,,,
,XG,XG.Punch,64,0,99,,,,,
,XG,XG.Heart,64,0,100,,,,,
,XG,XG.Foot Step,64,0,101,,,,,
,XG,XG.Machine Gun,64,0,113,,,,,
,XG,XG.Lasergun,64,0,114,,,,,
